time,SNARL Air Temp 2 m Avg degC,SNARL Rainfall mm,SNARL Relative Humidity Avg %,SNARL Total Solar Radiation Avg W/m^2,SNARL Wind Speed Avg m/s
2022-07-24,19.836604166666657,0.0,26.21402777777778,336.7986111111111,2.419625
2022-07-25,20.208784722222223,0.0,32.26868055555555,315.0833333333333,2.6397152777777766
2022-07-26,17.920833333333324,0.0,51.92020833333334,153.57638888888889,1.7916180555555554
2022-07-27,20.382291666666674,0.0,43.96930555555558,283.55555555555554,1.6852638888888891
2022-07-28,21.09255555555556,0.0,32.25395833333334,234.47222222222223,1.4248263888888881
2022-07-29,21.731374999999986,0.0,26.269930555555565,262.22222222222223,1.5848888888888888
2022-07-30,20.123124999999998,0.0,35.28756944444443,206.625,1.8602569444444441
2022-07-31,19.721249999999987,0.0,50.573472222222236,240.71527777777777,2.6938055555555547
2022-08-01,16.750486111111105,0.007055555555555555,69.13236111111115,118.51388888888889,1.634076388888889
2022-08-02,16.905347222222222,0.0,60.3138888888889,220.56944444444446,1.7495208333333334
2022-08-03,16.739104166666667,0.0035277777777777777,59.17722222222223,220.11805555555554,1.8191388888888893
2022-08-04,15.084770833333335,0.06879166666666665,70.29222222222224,157.22916666666666,1.7723680555555554
2022-08-05,14.06715277777777,0.1534583333333334,83.72388888888888,83.50694444444444,0.7826041666666663
2022-08-06,16.598041666666674,0.0017638888888888888,55.516666666666644,338.65277777777777,1.893881944444444
2022-08-07,17.720041666666663,0.0,51.16895833333336,262.2361111111111,1.785291666666667
2022-08-08,16.047388888888893,0.024694444444444446,66.09486111111111,182.35416666666666,1.6461875000000008
2022-08-09,17.170416666666668,0.0017638888888888888,61.04812500000003,154.16666666666666,1.3718958333333329
2022-08-10,17.383729166666676,0.0,54.06499999999997,248.44444444444446,1.8491458333333322
2022-08-11,18.25015972222222,0.0,48.18993055555556,318.06944444444446,2.465097222222222
2022-08-12,18.61626388888889,0.0,37.464236111111106,334.6388888888889,2.369444444444444
2022-08-13,18.74363194444445,0.0,34.133541666666666,309.90277777777777,2.301333333333334
2022-08-14,18.770729166666666,0.0,33.066388888888895,328.25694444444446,2.642513888888888
2022-08-15,19.686062500000002,0.0,29.058125000000004,310.7083333333333,2.147576388888889
2022-08-16,18.155666666666672,0.0,41.11215277777777,217.11805555555554,2.1663611111111107
2022-08-17,17.259166666666665,0.015875,56.198333333333366,153.64583333333334,2.1727847222222234
2022-08-18,18.712500000000002,0.0035277777777777777,49.24222222222223,267.9236111111111,1.9765416666666669
2022-08-19,18.545034722222226,0.0,42.10673611111111,319.93055555555554,2.0851527777777776
2022-08-20,19.10670833333333,0.0,35.56930555555556,294.30555555555554,2.1985277777777776
2022-08-21,20.053680555555548,0.0,32.26652777777779,323.7291666666667,2.339770833333333
2022-08-22,20.29903472222223,0.0,31.33694444444444,316.5486111111111,2.3907638888888894
2022-08-23,21.08206250000001,0.0,25.310208333333335,313.24305555555554,3.5501041666666664
2022-08-24,20.733166666666676,0.0,22.944930555555548,304.125,3.4087013888888893
2022-08-25,19.616270833333335,0.0,30.56680555555556,309.2361111111111,2.961756944444444
2022-08-26,19.07604861111112,0.0,30.432361111111113,295.3263888888889,3.1653125
2022-08-27,18.472361111111113,0.0,27.133055555555554,308.11805555555554,3.5638124999999983
2022-08-28,16.86751388888888,0.0,33.474861111111096,303.6736111111111,1.965388888888889
2022-08-29,16.875881944444437,0.0,42.95090277777777,234.95138888888889,2.9514027777777776
2022-08-30,18.443819444444436,0.0,40.217499999999994,300.2986111111111,2.226256944444445
2022-08-31,19.276583333333335,0.0,32.287777777777784,300.9166666666667,2.540472222222222
2022-09-01,20.52788888888889,0.0,29.625208333333326,297.65972222222223,2.081430555555556
2022-09-02,20.69690277777777,0.0,29.088958333333323,219.54166666666666,2.1213055555555544
2022-09-03,20.157222222222227,0.0,30.51958333333335,208.0,1.9210208333333338
2022-09-04,19.564861111111103,0.0,34.81034722222221,274.4513888888889,2.2474930555555557
2022-09-05,21.413611111111116,0.0,27.772013888888885,275.19444444444446,2.4704722222222224
2022-09-06,19.68969444444444,0.0,30.171875000000014,251.02777777777777,2.358729166666668
2022-09-07,19.401527777777765,0.0,34.0507638888889,172.1875,2.431770833333333
2022-09-08,18.787430555555552,0.0,35.90874999999998,266.6666666666667,1.826083333333333
2022-09-09,18.87881944444446,0.0017638888888888888,36.65305555555556,252.40277777777777,2.259861111111112
2022-09-10,13.937222222222225,0.07055555555555554,65.93638888888889,134.65972222222223,2.538104166666666
2022-09-11,14.510131944444444,0.0,64.95750000000001,246.77083333333334,2.41207638888889
2022-09-12,12.756006944444445,0.06702777777777774,73.77604166666661,172.41666666666666,2.027708333333333
2022-09-13,13.157194444444452,0.0,65.02298611111107,186.90972222222223,2.534597222222222
2022-09-14,11.258340277777787,0.0,59.22152777777777,271.55555555555554,1.7204166666666665
2022-09-15,11.258138888888892,0.0,50.917083333333295,275.9375,1.6725902777777777
2022-09-16,11.715611111111109,0.0,45.94215277777778,264.56944444444446,1.7711597222222217
2022-09-17,10.82460416666667,0.0,40.35305555555554,265.8541666666667,2.8262361111111116
2022-09-18,9.770763888888894,0.0,41.01666666666668,197.49305555555554,2.704208333333335
2022-09-19,11.37053472222222,0.0,40.55631944444444,257.1041666666667,3.321770833333334
2022-09-20,9.26402083333333,0.0,47.828472222222224,259.9375,2.3502013888888884
2022-09-21,8.084229166666667,0.0,54.06347222222219,262.69444444444446,1.9196111111111114
2022-09-22,8.381354166666664,0.0,45.31354166666668,260.0,1.7020347222222219
2022-09-23,9.45204861111111,0.0,43.10993055555556,257.625,1.4504027777777782
2022-09-24,11.042090277777781,0.0,37.30645833333333,254.45833333333334,1.497541666666667
2022-09-25,13.380555555555555,0.0,43.07291666666667,211.08333333333334,1.5397777777777775
2022-09-26,15.163201388888885,0.0,43.03624999999997,217.84027777777777,1.8919444444444435
2022-09-27,16.31564583333333,0.0,33.45652777777777,210.50694444444446,3.965395833333334
2022-09-28,15.436493055555566,0.0,29.02388888888892,241.22916666666666,2.669513888888891
2022-09-29,15.968673611111107,0.0,27.158888888888896,241.36111111111111,2.692194444444446
2022-09-30,14.16530555555556,0.0,33.56138888888889,236.72916666666666,2.451243055555556
2022-10-01,12.19015972222222,0.0,36.49319444444444,235.92361111111111,2.0152291666666673
2022-10-02,11.610729166666665,0.0,37.94548611111114,234.51388888888889,1.8647013888888893
2022-10-03,11.986291666666666,0.0,35.01618055555557,232.88194444444446,1.2758125000000005
2022-10-04,11.150486111111109,0.0,33.61416666666667,231.34722222222223,1.4779097222222228
2022-10-05,11.380340277777778,0.0,36.382638888888906,226.58333333333334,1.3170277777777777
2022-10-06,10.986083333333328,0.0,35.03986111111112,224.95833333333334,1.357486111111111
2022-10-07,11.143291666666665,0.0,33.27104166666667,222.97222222222223,1.2833333333333325
2022-10-08,11.433923611111108,0.0,31.02319444444443,216.23611111111111,1.2764513888888889
2022-10-09,10.69554861111111,0.0,34.315902777777794,174.48611111111111,2.0935972222222228
2022-10-10,9.495048611111113,0.0,43.83104166666668,94.82638888888889,1.9365486111111114
2022-10-11,8.72110416666666,0.0,40.475555555555566,212.40277777777777,1.4072430555555555
2022-10-12,10.187062500000005,0.0,30.241874999999993,210.58333333333334,1.342916666666666
2022-10-13,10.025465277777778,0.0,29.411111111111122,209.54861111111111,1.5533611111111112
2022-10-14,8.97340277777778,0.0,30.487590277777784,210.40277777777777,1.1846666666666674
2022-10-15,8.19311111111111,0.0,27.27946527777778,207.8125,1.0417152777777776
2022-10-16,9.458777777777778,0.0,25.602333333333334,202.73611111111111,1.4367430555555556
2022-10-17,7.345326388888891,0.0,34.07340277777779,200.23611111111111,1.7645833333333334
2022-10-18,7.8504930555555585,0.0,36.61729166666664,189.80555555555554,1.917763888888889
2022-10-19,7.52995138888889,0.0,34.405208333333334,188.65972222222223,1.6890416666666668
2022-10-20,6.6867777777777775,0.0,31.64006944444445,191.74305555555554,1.2248125000000003
2022-10-21,9.52466666666667,0.0,30.269652777777782,191.10416666666666,3.17675
2022-10-22,8.783604166666665,0.0,33.60826388888889,158.5,8.648277777777773
2022-10-23,-0.18386111111111061,0.0,46.204861111111114,189.81944444444446,2.582694444444444
2022-10-24,3.0307777777777796,0.0,35.06361111111111,186.80555555555554,1.386736111111111
2022-10-25,5.21186111111111,0.0,30.65976388888887,169.3125,2.895770833333334
2022-10-26,5.033291666666667,0.0,24.333104166666672,185.89583333333334,3.3975694444444455
2022-10-27,1.9984583333333346,0.0,34.89965277777776,178.99305555555554,2.4688819444444445
2022-10-28,1.6692638888888895,0.0,37.16520833333333,162.15972222222223,1.8058194444444438
2022-10-29,3.7235416666666654,0.0,32.77777777777777,174.38194444444446,1.5221944444444446
2022-10-30,3.229430555555553,0.0,31.92055555555556,177.67361111111111,1.1065763888888882
2022-10-31,2.5169097222222216,0.0,32.46062500000002,103.07638888888889,1.028270833333333
2022-11-01,2.8438794326241137,0.0,41.07574468085107,125.27659574468085,3.7382695035460993
2022-11-02,-1.3873888888888892,0.02998611111111111,45.904444444444444,133.49305555555554,3.6404375000000013
2022-11-03,-4.893340277777778,0.0,59.88479166666668,88.0,2.390902777777777
2022-11-04,2.7816319444444457,0.0,50.18076388888889,154.03472222222223,1.5407222222222223
2022-11-05,7.520430555555557,0.0,47.315763888888895,115.13888888888889,5.020756944444444
2022-11-06,8.150305555555557,0.0,49.40548611111113,91.15972222222223,3.009076388888888
2022-11-07,3.1214861111111105,0.012347222222222223,61.94951388888887,49.5,5.362243055555554
2022-11-08,-2.9175763888888886,0.0,81.89277777777771,5.256944444444445,2.2574513888888883
2022-11-09,-5.41484722222222,0.10406944444444444,76.55638888888888,112.00694444444444,2.007895833333334
2022-11-10,-10.458569444444445,0.0017638888888888888,66.33284722222227,161.67361111111111,0.6565694444444445
2022-11-11,-10.176645833333335,0.0,65.77881944444445,139.43055555555554,0.6358402777777779
2022-11-12,-5.722541666666665,0.0,59.59770833333333,155.1875,2.2073750000000003
2022-11-13,-4.475250000000001,0.0,56.219166666666645,150.90972222222223,2.4810833333333324
2022-11-14,-8.245194444444442,0.0,61.73694444444446,152.70138888888889,0.6541666666666661
2022-11-15,-5.788034722222224,0.0,65.3740277777778,149.07638888888889,1.8519930555555557
2022-11-16,-6.10486111111111,0.0,55.94263888888892,150.84722222222223,1.0105416666666658
2022-11-17,-6.857395833333335,0.0,61.87652777777781,137.15277777777777,0.6449791666666665
2022-11-18,-2.2178611111111115,0.0,51.69347222222225,142.95833333333334,2.782194444444445
2022-11-19,-8.459125,0.0,60.25083333333334,147.0,0.9104930555555555
2022-11-20,-8.958888888888891,0.0,59.30972222222221,146.01388888888889,0.6172013888888886
2022-11-21,-7.235291666666667,0.0,59.02673611111113,141.35416666666666,0.5655069444444447
2022-11-22,-4.5317152777777805,0.0,57.17361111111112,137.0625,0.7288819444444444
2022-11-23,0.15949999999999975,0.0,50.422916666666666,131.63888888888889,1.4339930555555553
2022-11-24,-1.0039652777777779,0.0,49.39986111111111,138.29166666666666,0.8599930555555557
2022-11-25,-2.694583333333332,0.0,60.36361111111109,127.34722222222223,0.8031527777777779
2022-11-26,0.3470069444444445,0.0,56.99423611111112,85.57638888888889,1.5270416666666664
2022-11-27,0.3386111111111128,0.0,41.23590277777776,134.97916666666666,2.362597222222222
2022-11-28,4.183340277777779,0.0,31.17673611111109,96.84027777777777,6.705361111111111
2022-11-29,-4.174027777777777,0.0,46.31423611111113,132.61111111111111,1.1987291666666673
2022-11-30,-5.678937499999997,0.0,61.199027777777765,128.89583333333334,1.4241250000000003
2022-12-01,-0.8982569444444446,0.0,71.09958333333331,44.49305555555556,5.392791666666667
2022-12-02,-4.169173611111111,0.0,54.748333333333306,129.64583333333334,2.6409583333333333
2022-12-03,-0.40070138888888857,0.03880555555555554,83.92076388888887,55.11805555555556,0.6624236111111108
2022-12-04,2.035819444444444,0.12347222222222226,60.72409722222225,65.75,4.978715277777779
2022-12-05,-2.5044375000000003,0.007055555555555555,63.6776388888889,81.63194444444444,2.0990972222222233
2022-12-06,-6.513340277777775,0.0,58.860972222222244,120.58333333333333,1.1571666666666667
2022-12-07,-4.692840277777777,0.0035277777777777777,61.36381944444443,125.65277777777777,1.6092083333333322
2022-12-08,-9.737291666666671,0.0,65.7253472222222,114.50694444444444,0.9072916666666669
2022-12-09,-0.33350000000000024,0.0,44.136944444444445,120.47916666666667,2.939770833333333
2022-12-10,1.6259236111111113,0.017638888888888888,63.69500000000002,37.208333333333336,5.343020833333334
2022-12-11,-5.846319444444444,0.0017638888888888888,79.86416666666668,19.020833333333332,0.0
2022-12-12,-9.49713888888889,0.10583333333333333,68.66645833333331,61.36805555555556,0.9372847222222224
2022-12-13,-8.820097222222223,0.005291666666666667,66.09604166666665,115.90277777777777,2.224909722222224
2022-12-14,-10.387430555555548,0.0,66.35465277777779,119.09027777777777,0.6405069444444443
2022-12-15,-5.404013888888888,0.0,57.185208333333335,123.20833333333333,1.8294722222222224
2022-12-16,-13.689034722222225,0.0,59.22506944444446,123.56944444444444,0.5985902777777778
2022-12-17,-13.9878888888889,0.0,62.34118055555554,123.51388888888889,0.46473611111111107
2022-12-18,-13.168229166666666,0.0,62.385347222222194,122.61805555555556,0.725701388888889
2022-12-19,-10.649222222222228,0.0,62.628680555555576,105.70138888888889,0.6815416666666665
2022-12-20,-2.215118055555556,0.0,54.908750000000005,104.38888888888889,1.7865000000000006
2022-12-21,-7.259819444444446,0.0,69.69729166666659,119.15277777777777,0.753847222222222
2022-12-22,-4.501548611111111,0.0,65.30069444444445,82.82638888888889,0.8448472222222221
2022-12-23,-0.744944444444445,0.0,58.99180555555555,113.79166666666667,1.1584652777777773
2022-12-24,-4.355611111111113,0.0,65.48368055555558,115.29861111111111,0.5951805555555558
2022-12-25,-2.9644583333333316,0.0,65.11791666666667,113.66666666666667,0.8094930555555556
2022-12-26,0.443743055555556,0.0035277777777777777,60.85395833333332,84.71527777777777,2.3311111111111114
2022-12-27,2.141659722222223,0.23106944444444436,80.9411111111111,19.65277777777778,3.3984374999999987
2022-12-28,0.3137361111111107,0.0017638888888888888,34.74506944444444,123.63888888888889,6.320124999999998
2022-12-29,-1.1517777777777782,0.0,61.70083333333332,65.44444444444444,1.4733680555555568
2022-12-30,6.824229166666665,0.010583333333333333,53.731388888888866,93.13888888888889,10.333270833333335
2022-12-31,2.246548611111112,0.07408333333333326,81.11527777777779,15.333333333333334,2.7284861111111094
2023-01-01,-3.9151458333333347,0.008819444444444444,73.33347222222224,43.5,4.941152777777779
2023-01-02,-8.434881944444445,0.005291666666666667,67.22472222222224,85.45833333333333,1.8406736111111124
2023-01-03,-6.933625000000002,0.06173611111111112,69.20611111111111,121.36805555555556,1.3168333333333333
2023-01-04,-3.8275416666666646,0.017638888888888888,78.30055555555558,34.736111111111114,3.112715277777778
2023-01-05,-1.0199583333333333,0.017638888888888888,92.75138888888885,10.8125,2.273680555555557
2023-01-06,-7.15440972222222,0.03704166666666665,66.62152777777776,126.21527777777777,1.9205138888888895
2023-01-07,-7.190854166666666,0.0017638888888888888,66.13749999999999,93.95138888888889,2.553590277777778
2023-01-08,-1.5784791666666664,0.03880555555555555,78.48874999999997,68.84027777777777,2.5194513888888888
2023-01-09,-0.10702083333333329,0.0,91.76395833333319,12.465277777777779,3.095638888888887
2023-01-10,-2.183743055555556,0.0,89.83243055555558,31.618055555555557,3.732819444444443
2023-01-11,-4.844104166666666,0.0,85.96368055555557,92.29861111111111,0.9627013888888888
2023-01-12,-5.123187499999999,0.0,79.78243055555556,119.27083333333333,1.0010902777777777
2023-01-13,-4.594444444444445,0.0,77.80666666666666,67.20138888888889,1.5179513888888887
2023-01-14,-1.353319444444445,0.0,77.48180555555548,32.55555555555556,2.182694444444446
2023-01-15,-4.7273749999999986,0.0,71.39951388888886,104.61111111111111,2.4017083333333336
2023-01-16,-4.59967361111111,0.0,71.37937500000001,72.96527777777777,3.997277777777779
2023-01-17,-7.181881944444445,0.0,61.319097222222226,120.99305555555556,3.5728680555555576
2023-01-18,-12.777847222222213,0.0,60.85868055555555,142.51388888888889,0.9489027777777778
2023-01-19,-6.697527777777779,0.0,60.15902777777775,94.01388888888889,3.9491180555555565
2023-01-20,-10.62453472222222,0.0,54.019652777777765,144.64583333333334,2.569624999999999
2023-01-21,-12.696604166666667,0.0,59.72736111111109,145.59027777777777,0.7375347222222223
2023-01-22,-5.072875,0.0,52.71486111111109,142.63194444444446,4.1356388888888915
2023-01-23,-6.468458333333334,0.0,46.59562499999998,149.20138888888889,4.177173611111107
2023-01-24,-4.344694444444444,0.0,43.41381944444444,150.55555555555554,2.454180555555555
2023-01-25,-3.1076388888888893,0.0,49.25590277777778,149.61805555555554,3.22738888888889
2023-01-26,-4.466583333333335,0.0,51.33458333333333,153.47222222222223,2.8558958333333324
2023-01-27,-6.31548611111111,0.0,47.181388888888904,147.73611111111111,2.266819444444445
2023-01-28,-8.769881944444439,0.0,61.26319444444445,156.96527777777777,1.3382361111111118
2023-01-29,-7.409000000000002,0.0,63.33298611111109,128.18055555555554,3.46317361111111
2023-01-30,-9.642791666666662,0.0,52.617152777777775,159.14583333333334,4.594784722222221
2023-01-31,-12.768743055555566,0.0,46.00486111111112,162.89583333333334,0.87925
2023-02-01,-12.294000000000004,0.0,59.821319444444434,160.69444444444446,0.5678333333333335
2023-02-02,-9.437576388888893,0.0,63.766666666666666,151.88888888888889,0.6752569444444442
2023-02-03,-6.0584375,0.0,58.34861111111109,165.0,1.5936111111111106
2023-02-04,-5.343375,0.0,59.952291666666646,155.25,2.0716527777777776
2023-02-05,-4.1206805555555555,0.0,62.166180555555535,138.95138888888889,3.729076388888888
2023-02-06,-5.835541666666665,0.0,48.12444444444445,174.86805555555554,3.5201249999999997
2023-02-07,-7.367277777777779,0.0,58.30638888888888,169.55555555555554,0.8394444444444438
2023-02-08,-6.16223611111111,0.0,54.76034722222225,177.25694444444446,1.3430763888888888
2023-02-09,-5.892881944444444,0.0,61.432499999999976,176.84722222222223,0.6133125000000001
2023-02-10,-7.019284722222221,0.0,65.65472222222223,173.38888888888889,1.2171041666666669
2023-02-11,-3.111215277777778,0.0,46.85083333333332,173.48611111111111,1.5192777777777775
2023-02-12,-3.0573125000000005,0.0,48.08638888888888,180.26388888888889,3.3433263888888893
2023-02-13,-1.094041666666668,0.0,42.06041666666667,185.38194444444446,4.569111111111113
2023-02-14,-6.523083333333331,0.0,53.42416666666669,138.81944444444446,5.391680555555556
2023-02-15,-10.30431944444444,0.0,46.23680555555556,194.23611111111111,2.6549305555555556
2023-02-16,-15.492555555555558,0.0,50.29513888888889,196.77083333333334,0.5916597222222217
2023-02-17,-12.818888888888887,0.0,55.86326388888889,167.14583333333334,0.5917152777777779
2023-02-18,-11.71076388888889,0.0,54.52243055555557,197.52083333333334,0.7441249999999999
2023-02-19,-7.589326388888886,0.0,52.78909722222222,200.38194444444446,0.8671597222222222
2023-02-20,-0.8030486111111119,0.0,51.8209722222222,172.36805555555554,1.9891319444444453
2023-02-21,-2.717173611111112,0.0,60.58993055555553,159.74305555555554,5.788944444444443
2023-02-22,-9.362277777777775,0.0,54.95624999999999,170.28472222222223,4.934333333333334
2023-02-23,-8.747249999999998,0.0,49.97680555555556,154.42361111111111,3.9941180555555564
2023-02-24,-6.599097222222222,0.0,79.63361111111108,72.77777777777777,5.397881944444443
2023-02-25,-4.344833333333334,0.0,79.96236111111115,77.51388888888889,4.00832638888889
2023-02-26,-5.382395833333335,0.0,60.75472222222221,217.85416666666666,3.2986666666666675
2023-02-27,-6.071201388888891,0.0,78.97701388888885,84.83333333333333,3.6348541666666674
2023-02-28,-5.394812499999997,0.0,64.39263888888887,175.34027777777777,6.742881944444445
2023-03-01,-8.009041666666668,0.0,65.22868055555556,135.06944444444446,4.507048611111113
2023-03-02,-6.545986111111111,0.0,52.11368055555555,225.64583333333334,1.7302777777777794
2023-03-03,-5.948930555555558,0.0,52.158680555555556,233.61805555555554,1.6532013888888895
2023-03-04,-4.065951388888889,0.0,52.587222222222216,164.72916666666666,4.08592361111111
2023-03-05,-3.8731805555555576,0.0,51.40416666666663,167.5,4.915381944444445
2023-03-06,-7.028048611111112,0.0,52.10062500000001,230.82638888888889,1.8347430555555557
2023-03-07,-9.818451388888882,0.0,60.35854166666666,234.38888888888889,1.2641180555555556
2023-03-08,-7.49222222222222,0.0,49.9065277777778,236.40277777777777,4.9199375000000005
2023-03-09,-6.080694444444445,0.0,64.0615277777778,209.50694444444446,1.437909722222222
2023-03-10,1.1302361111111119,0.0,86.3021527777778,53.138888888888886,2.4796111111111117
2023-03-11,1.077131944444445,0.0,79.69201388888894,152.70138888888889,3.9867500000000007
2023-03-12,0.9995347222222224,0.0,66.35305555555558,202.00694444444446,3.0190208333333324
2023-03-13,1.4174791666666675,0.0,58.152777777777814,233.8125,3.767159722222223
2023-03-14,1.1458819444444444,0.0,77.59881944444447,90.25,2.5536875
2023-03-15,1.7682083333333338,0.0,60.992916666666666,227.93055555555554,3.2315902777777783
2023-03-16,-3.112999999999999,0.0,55.5082638888889,259.24305555555554,2.223152777777777
2023-03-17,-4.861708333333334,0.0,59.67326388888888,262.97222222222223,0.9050555555555554
2023-03-18,-3.3598194444444456,0.0,61.43805555555554,248.25,0.7652777777777778
2023-03-19,-0.38154861111111116,0.0,76.73854166666666,161.89583333333334,0.9702708333333336
2023-03-20,0.13401388888888924,0.0,52.183472222222214,259.5763888888889,3.2172013888888884
2023-03-21,-3.0536805555555575,0.0,72.50138888888888,111.16666666666667,1.9706597222222217
2023-03-22,-3.9614166666666657,0.0,59.24069444444443,242.4375,2.6060902777777786
2023-03-23,-5.953701388888888,0.0,59.15993055555556,261.43055555555554,3.5674375
2023-03-24,-2.549687499999999,0.0,34.23673611111111,276.21527777777777,5.136583333333332
2023-03-25,-5.139986111111111,0.0,50.59173611111111,280.05555555555554,3.184409722222222
2023-03-26,-7.9253124999999995,0.0,42.93326388888888,282.15972222222223,2.224243055555556
2023-03-27,-9.979034722222222,0.0,54.63673611111109,285.30555555555554,0.7763888888888887
2023-03-28,-4.20526388888889,0.0,68.18750000000001,192.60416666666666,1.9058194444444443
2023-03-29,-3.754409722222223,0.0,67.76819444444446,278.5833333333333,3.5650416666666667
2023-03-30,-5.0522430555555555,0.0,58.0923611111111,267.7083333333333,1.811715277777778
2023-03-31,-7.906965277777776,0.0,56.181250000000006,296.8888888888889,0.8514027777777776
2023-04-01,-4.053104166666667,0.0,51.443263888888865,218.79166666666666,1.9048194444444446
2023-04-02,4.0120625,0.0,39.57180555555556,296.34027777777777,11.158416666666662
2023-04-03,-5.993625000000001,0.0,47.05583333333335,251.82638888888889,6.312381944444444
2023-04-04,-7.023347222222223,0.0,41.94951388888889,304.06944444444446,2.816652777777778
2023-04-05,-7.9077222222222225,0.0,54.479444444444425,301.875,0.913659722222222
2023-04-06,-4.482999999999996,0.0,55.9421527777778,296.44444444444446,0.6754583333333336
2023-04-07,1.5481597222222225,0.0,60.79916666666664,252.47222222222223,1.4410069444444444
2023-04-08,1.6694930555555554,0.0,61.2013888888889,278.3958333333333,0.742520833333333
2023-04-09,1.0278055555555552,0.0,63.82479166666664,307.8263888888889,0.5070486111111112
2023-04-10,3.3502152777777776,0.0,58.92291666666669,310.0,0.8889305555555561
2023-04-11,6.192666666666669,0.0,53.08180555555556,291.5763888888889,1.3979444444444438
2023-04-12,3.7631527777777785,0.0,50.74437499999999,316.30555555555554,2.092833333333333
2023-04-13,-0.4568263888888891,0.0,54.19798611111114,316.11805555555554,2.132409722222222
2023-04-14,-0.516472222222221,0.0,56.35638888888887,319.09722222222223,1.0370555555555558
2023-04-15,-0.14868750000000097,0.0,58.79666666666666,320.44444444444446,0.648423611111111
2023-04-16,1.4326458333333327,0.0,57.22895833333333,322.80555555555554,0.8979097222222223
2023-04-17,3.536222222222221,0.0,44.00701388888891,312.7083333333333,4.791638888888888
2023-04-18,1.055284722222222,0.0,39.748750000000015,335.1111111111111,6.6825416666666655
2023-04-19,-0.5188472222222232,0.0,46.10409722222222,328.59722222222223,2.044347222222222
2023-04-20,0.6399444444444444,0.0,53.161458333333336,328.6111111111111,0.9919097222222226
2023-04-21,4.390312500000001,0.0,59.01916666666668,309.2916666666667,1.8254097222222225
2023-04-22,5.511111111111115,0.0,57.23180555555554,322.5416666666667,2.1919652777777774
2023-04-23,6.117784722222222,0.0,53.15319444444444,328.1666666666667,2.450229166666666
2023-04-24,6.488187499999999,0.0,42.09951388888888,338.1458333333333,3.124305555555556
2023-04-25,5.21652083333333,0.0,45.014375000000015,339.6666666666667,2.4817569444444456
2023-04-26,5.752569444444442,0.0,42.721875,338.30555555555554,2.070104166666665
2023-04-27,6.567013888888888,0.0,42.75013888888886,336.9513888888889,1.678173611111111
2023-04-28,6.784236111111114,0.0,47.54881944444447,339.1875,1.438923611111111
2023-04-29,8.24299305555556,0.0,49.170138888888886,294.2638888888889,1.5682638888888887
2023-04-30,9.772430555555559,0.0,43.924513888888875,314.93055555555554,3.0246875000000006
2023-05-01,7.333319444444445,0.0,40.68513888888889,348.0,6.421465277777775
2023-05-02,1.6612986111111103,0.0,56.31347222222221,219.00694444444446,4.200145833333336
2023-05-03,1.9454375000000006,0.0,48.15590277777778,343.6388888888889,4.337479166666665
2023-05-04,1.1733958333333339,0.0,53.28840277777779,284.5763888888889,2.7388611111111114
2023-05-05,2.278534722222223,0.0,51.415902777777795,323.21527777777777,2.803736111111112
2023-05-06,3.4938194444444437,0.0,46.35333333333334,345.1875,4.137388888888888
2023-05-07,4.702055555555554,0.0,46.42298611111113,344.2708333333333,2.3621597222222213
2023-05-08,5.716888888888891,0.0,34.509027777777774,351.8125,4.14296527777778
2023-05-09,6.2229375000000005,0.0,33.61291666666664,269.2986111111111,2.157395833333334
2023-05-10,7.184805555555554,0.0,37.640138888888906,353.28472222222223,2.470208333333333
2023-05-11,9.465298611111109,0.0,38.26756944444445,350.5208333333333,2.215020833333333
2023-05-12,12.384875000000001,0.0,31.949236111111116,349.2708333333333,2.480701388888888
2023-05-13,13.561243055555558,0.0,29.297083333333333,352.6111111111111,2.53523611111111
2023-05-14,12.755437500000003,0.0,35.23222222222222,342.8888888888889,2.4954791666666667
2023-05-15,12.401722222222222,0.0,36.46743055555557,344.2986111111111,2.2629652777777785
2023-05-16,13.838340277777782,0.0,33.92958333333333,312.55555555555554,2.3477986111111107
2023-05-17,13.78743055555555,0.0,37.94465277777778,354.53472222222223,2.6177083333333333
2023-05-18,13.453611111111112,0.0,37.59986111111113,357.6875,2.8172291666666656
2023-05-19,15.08714583333333,0.0,33.64284722222222,271.30555555555554,2.112333333333334
2023-05-20,13.53486111111111,0.0,43.26090277777779,220.53472222222223,2.0918055555555557
2023-05-21,12.311034722222221,0.0,48.76659722222223,237.5625,2.5206041666666663
2023-05-22,13.59096527777778,0.0,41.94479166666666,346.84027777777777,3.4495277777777784
2023-05-23,12.932965277777777,0.0,40.17652777777776,318.0,2.265097222222222
2023-05-24,11.914826388888889,0.0,38.80805555555558,363.65972222222223,2.979270833333333
2023-05-25,11.416465277777778,0.0,42.54881944444444,288.59722222222223,2.668034722222224
2023-05-26,8.977743055555552,0.0,54.47055555555556,230.15277777777777,2.1956597222222225
2023-05-27,11.50647222222222,0.0,48.39284722222223,326.53472222222223,2.870881944444444
2023-05-28,12.967763888888888,0.0,45.04791666666667,337.19444444444446,3.218180555555556
2023-05-29,12.71503472222222,0.0,48.43437500000002,301.5833333333333,2.914388888888889
2023-05-30,12.137875,0.0,43.96368055555555,348.4791666666667,2.983041666666666
2023-05-31,10.657861111111114,0.0,44.72104166666664,301.8541666666667,2.7225972222222223
2023-06-01,11.947006944444446,0.0,40.16402777777776,369.81944444444446,3.1111111111111107
